Location,Author,Rating,Review Text,Time
Bank Jateng KC Klaten,Yunan Mumtaz,4 bintang,"Pelayannya bagus, petugas juga ramah², tempatnya juga bersih, parkirnya gratis, hanya antriannya terlalu lama di CS nya. Hampir 2 jam antri.",setahun lalu
Bank Jateng KC Klaten,Sektorbaut Indo,5 bintang,Makasih mas Obel udh layani kredit saya hehe,seminggu lalu
Bank Jateng KC Klaten,Kinanthi Rindang,1 bintang,Atm tiba2 tertelan padahal baru memasukan (bukan karena terlalu lama memasukan pin). lalu saya mendatangi security dan pegawai yg sedang duduk2 dan mereka hanya bilang kalau kejadian tsb sudah biasa karena mesin atm sering eror dan bisa diurus menunggu hari esok. Tidak ada niatan membantu/ melihat terlebih dahulu hanya tertawa2.,setahun lalu
Bank Jateng KC Klaten,Taufik A. Yudanto,5 bintang,Tersedia atm pecahan 50 dan 100 ribu. Tempat parkir panas..,6 tahun lalu
Bank Jateng KC Klaten,Risfajani Risfa,3 bintang,"pelayanan bagus,ruang bersih cuma u antrian CS terlalu lama dan tdk ada toleran u hal2 yg urgent..(mis sdh antri no urut 30..antrian dah no 28,kita sdh antre hampir 1jam ditelp dari rumah ada persalinan,tetep tdk dilayani..srh cari waktu yg longgar..pdhal rumah kita jauh😇😇 …",11 bulan lalu
Bank Jateng KC Klaten,Alhudilla Rahma,1 bintang,"Sangat buruk, pengambilan uang di atm bank jateng tidak keluar uang nya. Pengajuan melihat cctv bayar 300rb, hanya diperlihatkan potongan foto yg sangat tidak jelas",setahun lalu
Bank Jateng KC Klaten,Lucia Ida Ayu K,1 bintang,satu kata : BURUK. Ibu saya yang lansia di ping pong kesana kemari karena kinerja yang buruk dari managemen bank tsb. Bagi bapak ibu pensiunan mohon dipertimbangkan kembali jika uang pensiunnya nanti di transfer lewat Bank BPD Jateng. Uang  sendiri kok dipersulit buat ambil. MENYEBALKAN!,setahun lalu
Bank Jateng KC Klaten,dsea Arsy,1 bintang,"Ruang laktasi dpakai CS nya buat pumping, dan lama banget.. padahal customer ad yg bawa baby.. alhasil mau pakai ruangan g bisa, krn dkunci sama CS nya.. …",setahun lalu
Bank Jateng KC Klaten,Yuandita Setiawan,4 bintang,"Kesan pertama adalah satpamnya yang sepuh dan berkumis ramah sekali khas Jawa.
Ruang tunggunya banyak kursi tapi sempit, jadi kurang nyaman bila sedang penuh-penuhnya. …",5 tahun lalu
Bank Jateng KC Klaten,Ayahku Guru,2 bintang,"Dari cs kalo mw ke teller harus ulang lagi dr awal, di bank lain bisa di selakne",setahun lalu
Bank Jateng KC Klaten,fajarr 118,3 bintang,"Teller ☆☆☆☆☆
Security ☆☆☆☆
CS ☆☆ …",3 tahun lalu
Bank Jateng KC Klaten,petrus wono prawiro,4 bintang,Terima kasih Bank Jateng KC Klaten beserta semua Jajarannya.... 👍🏻🙏🥰 Pelayanan yg memuaskan untuk Nasabah ..... untuk dipertahankan ... 👍🏻🙏🥰🌻🌹 …,setahun lalu
Bank Jateng KC Klaten,Astuti creator,5 bintang,"Wow Selalu ramai....kl kalian kota2 di Klaten banyak acara dan mo da perlu  di Bank Jateng ini nih, saran kami ambil antrian dulu terus lanjutkan acara kota kota....ntar kl dah mo selesai kota2 baru tuh kalian kembali ke Bank …",5 tahun lalu
Bank Jateng KC Klaten,Duck Channel,4 bintang,"untuk pengamanan, lebih baik 1 mengawasi didepan pintu dan mengasihkan nomor antrean dan yg lain mengarahkan bagian slip dan mengawasi para nasabah.",4 tahun lalu
Bank Jateng KC Klaten,rose natalina,1 bintang,Tidak membantu nasabah setelah pelunasan credit jadi jaminan yg ada di bank susah untuk keluar jadi saya sangat kecewa sudah 3 bulan saya urus sertifikat saya tp belum keluar2  juga,3 tahun lalu
Bank Jateng KC Klaten,Shirt Short,2 bintang,Cuma sisa track record selesai pembayaran aja kok ditolak pengajuannya:) Terimakasih Bank Jateng☺,2 tahun lalu
Bank Jateng KC Klaten,welcome to my life,1 bintang,"mesin atm setor tunai 1 hari normal 6 hari rusak , cari teknisi yg handal utk maintenece dong..",3 tahun lalu
Bank Jateng KC Klaten,cah bagus,1 bintang,"Securitynya yg muda diem aja, diajak ngmong jg diem. Bad bgt, sangat buruk. Nama securitynya Put*A",2 tahun lalu
Bank Jateng KC Klaten,Liya sringaliyah,5 bintang,"Frontline nya barusan direnov sekarang tatanan jadi keliatan lebih rapi.
Tellernya jg banyak yg baru dan sekarang lebih banyak jadi bisa lebih cepet",3 tahun lalu
Bank Jateng KC Klaten,Dea Aprilia,4 bintang,"Teller ramah, ruangan antrean bersih dan nyaman",9 bulan lalu
Bank Jateng KC Klaten,Teguh Nur,5 bintang,"Petugas ramah, hanya saja parkir kurang luas",setahun lalu
Bank Jateng KC Klaten,iswan,1 bintang,Banking kok eror terus.   Ngasi males ning CS,setahun lalu
Bank Jateng KC Klaten,Si Hahan,4 bintang,Keren....gokil habis gk kalah dengan level bank nasional....pelayanan maupun keramahannya...👍👍🙏 …,2 tahun lalu
Bank Jateng KC Klaten,Ryan Tan,5 bintang,Bank jateng dengan gedung yang sempit. Semoga kedepan gedungnya semakin bagus dan parkirannya memadahi,4 tahun lalu
Bank Jateng KC Klaten,Boedi Noegroho Andreas,3 bintang,"Pernah ke sini untuk bayar PBB. Walaupun antri cukup lama, tapi layanan cukup baik.",6 tahun lalu
Bank Jateng KC Klaten,basuki rokhmad,5 bintang,Pelayanannya memuaskan..pegawainya cantik cantik ramah sopan murah senyum,3 tahun lalu
Bank Jateng KC Klaten,hary kurniawan,5 bintang,"Pelayanan bagus, dan cepat",9 bulan lalu
Bank Jateng KC Klaten,Hery Fiand,5 bintang,Apakah ada nomer telp yg bisa di hub i,setahun lalu
Bank Jateng KC Klaten,gadomu,4 bintang,bank bpd yg slalu berkembang menjadi bank skala nasional,6 tahun lalu
Bank Jateng KC Klaten,Yoga Waellah,4 bintang,Pelayanannya cepat bro n sis.,8 tahun lalu
Bank Jateng KC Klaten,Waka Egitha Putra,4 bintang,"Senyum, Sapa, Salam, Sopan santun dan Sepenuh hati",7 tahun lalu
Bank Jateng KC Klaten,JM,5 bintang,"Bersih, nyaman, ramah",setahun lalu
Bank Jateng KC Klaten,panji seno,5 bintang,Proses mudah,setahun lalu
Bank Jateng KC Klaten,Bachtiar Pudya,5 bintang,Banknya wong jawa...,8 tahun lalu
Bank Jateng KC Klaten,Hantoro Adi,5 bintang,Tingkatkan pelayananya...,7 tahun lalu
Bank Jateng KC Klaten,Fahmost Done,5 bintang,Nyaman kursinya,5 tahun lalu
Bank Jateng KC Klaten,Shanum Ripin,4 bintang,"Pelayanan ramah,",5 tahun lalu
Bank Jateng KC Klaten,mar jana,3 bintang,Lumayan,setahun lalu
Bank Jateng KC Klaten,KabarKlaten TV,4 bintang,No Review,5 tahun lalu
Bank Jateng KC Klaten,Arif Farwanto,1 bintang,Antriaaann laammaa,setahun lalu
Bank Jateng KC Klaten,Deasy Omega,5 bintang,No Review,2 bulan lalu
Bank Jateng KC Klaten,Dafaa Azzahraa,2 bintang,No Review,8 bulan lalu
Bank Jateng KC Klaten,ryan prasetyo,5 bintang,No Review,setahun lalu
Bank Jateng KC Klaten,Aprie Khan,1 bintang,No Review,setahun lalu
Bank Jateng KC Klaten,Lovely Sissy,5 bintang,No Review,setahun lalu
Bank Jateng KC Klaten,Widoyo Widoyo,5 bintang,No Review,2 tahun lalu
Bank Jateng KC Klaten,Rizky Dwi.,5 bintang,No Review,2 tahun lalu
Bank Jateng KC Klaten,josa cod,3 bintang,No Review,2 tahun lalu
Bank Jateng KC Klaten,Adkhan Sholeh,4 bintang,No Review,2 tahun lalu
Bank Jateng KC Klaten,Hariyanto GGn,5 bintang,No Review,3 tahun lalu
Bank Jateng KC Klaten,nurhayati 20,5 bintang,No Review,3 tahun lalu
Bank Jateng KC Klaten,gabriel putri,4 bintang,No Review,4 tahun lalu
Bank Jateng KC Klaten,Ryd PWO05,5 bintang,No Review,4 tahun lalu
Bank Jateng KC Klaten,Arya arda,5 bintang,No Review,4 tahun lalu
Bank Jateng KC Klaten,Widi's STUDIO,5 bintang,No Review,4 tahun lalu
Bank Jateng KC Klaten,Dedy Fajar,5 bintang,No Review,5 tahun lalu
Bank Jateng KC Klaten,Novi Sulistyowati,4 bintang,No Review,6 tahun lalu
Bank Jateng KC Klaten,Agung Pirsada,3 bintang,No Review,6 tahun lalu
Bank Jateng KC Klaten,kasiyanta deka,5 bintang,No Review,6 tahun lalu
Bank Jateng KC Klaten,yudi oke,5 bintang,No Review,8 tahun lalu
Bank Jateng KC Boyolali,Y Oktiari,5 bintang,"Ke sini untuk ganti ATM expired. Syarat : buku tabungan, kartu ATM, KTP, mengisi form dan dibantu pak satpam untuk fotocopy.
Meskipun menunggu lama sekitar 1.5 jam, tapi pelayanan baik dan ramah. …",sebulan lalu
Bank Jateng KC Boyolali,Susilawati,4 bintang,"Dari jogja mau ke selo, mampir karena lupa nggak bawa uang, 🤭😅... Alhamdulillah setelah muter2 kota boyolali dan maping akhirnya ketemu juga. Tempatnya nyaman. Bapak-bapaknya ramah... …",8 bulan lalu
Bank Jateng KC Boyolali,Galuh Larasati (Ragiiel),5 bintang,"Pelayananny good., ramah dan bantuin bgt.
Perpanjangn atm.
Syart bawa ktp, buku tabungan, sama atm asli. …",sebulan lalu
Bank Jateng KC Boyolali,Mustafiq,5 bintang,"Pelayanan oke cepat , tidak antri lama waktu ganti atm kadaluarsa",sebulan lalu
Bank Jateng KC Boyolali,Mauza Arka,5 bintang,Layanannya memuaskan,sebulan lalu
Bank Jateng KC Boyolali,Kazuma 12,5 bintang,"Pelayanan cepat, ramah
tempat parkir luas, mantul deh",4 tahun lalu
Bank Jateng KC Boyolali,astuti sri,5 bintang,Pelayanan baik,seminggu lalu
Bank Jateng KC Boyolali,War Sono sri,5 bintang,Beberapa peserta tour Pariwisata ada yang kekurangan bekal maka sempat mampir di Bank Jateng KC Boyolali untuk mengambil uang di mesin ATM untuk bekal melanjutkan perjalanan Tempat-tempat wisata pusaran Kabupaten Boyolali seperti Sako alas Wisata Religi Boyo lali dll sampai jam 16.00,setahun lalu
Bank Jateng KC Boyolali,Muryanti Muryanti,5 bintang,Bagus sekali,sebulan lalu
Bank Jateng KC Boyolali,PROMKES BOYOLALI,5 bintang,Cepat ramah,seminggu lalu
Bank Jateng KC Boyolali,HANA Sugyarti,5 bintang,Bagus pelayanan nya cepet,3 tahun lalu
Bank Jateng KC Boyolali,Syahrul K,4 bintang,Lumayan/10,seminggu lalu
Bank Jateng KC Boyolali,Niesva,5 bintang,"Alhamdulillah pelayananya sangat ramah sekali kita dibantu apa keperluan kita dengan baik, tempatnya juga sangat nyaman dan luas.",2 tahun lalu
Bank Jateng KC Boyolali,nur aisyah,2 bintang,"ATM drive tru nya rusak terus,dah berapa bulan tuh ga dibenerin,sepertinya orang2 disuruh sengaja ngantri di atm biasa biar berkerumun,satpamnya juga diam aja liat kerumunan,padahal masih pandemi lho..",3 tahun lalu
Bank Jateng KC Boyolali,Anak Merapi,5 bintang,"Pelayanannya ramah, tempatnya juga luas, ada toitel dan ruang laktasi, bisa cas hp jg, mntap dah pokoknya ...",4 tahun lalu
Bank Jateng KC Boyolali,DS Sugiarto,1 bintang,"cuma pencairan bank garansi, dari kamis siang masuk surat. sampai hari selasa masih belum cair. bilangnya lama waktu pencairan sama kaya waktu pembuatan bank garansi, hari ini masuk, lusa udah clear.",6 tahun lalu
Bank Jateng KC Boyolali,panda jawa,5 bintang,Kesini buat setor atau tarik tunai atm nya ada banyak. Parkir luas. Kalau ada masalah satpam siap sedia membantu.,2 tahun lalu
Bank Jateng KC Boyolali,henrie,5 bintang,Kalo tanggal muda gini tellernya umum cm satu yng satu ngurusin pensiunan .....antri 3 jam ..... Kok gini bgt ya pelayananaya....,6 tahun lalu
Bank Jateng KC Boyolali,Prihwanti Prihwanti,5 bintang,Mantap,2 minggu lalu
Bank Jateng KC Boyolali,Nur Isnaini,5 bintang,Tempatnya nyaman dan bersih. .pelayanan yang sangat memuaskan,4 tahun lalu
Bank Jateng KC Boyolali,Fitri Puspita,4 bintang,Lbih mantab lg klo ada free wifi utk customer 😇 …,2 tahun lalu
Bank Jateng KC Boyolali,Ayu Sekar,5 bintang,Pelayanan prima,3 tahun lalu
Bank Jateng KC Boyolali,Noviyani 68,4 bintang,"Cs nya antri lama, 2 jam lebih",setahun lalu
Bank Jateng KC Boyolali,margotchibwa,5 bintang,kualitas kasie pelayanan 👍🏼 …,setahun lalu
Bank Jateng KC Boyolali,Aulia Aulia,5 bintang,Pelayanannya cepat dan ramah,setahun lalu
Bank Jateng KC Boyolali,Dick Indra,4 bintang,👍👍 …,7 tahun lalu
Bank Jateng KC Boyolali,Solo Madu,5 bintang,Pelayanan cepat dan profesional.,setahun lalu
Bank Jateng KC Boyolali,Wawan Setyawan,4 bintang,"Pelayanan & tempatnya oke, dan antri.",8 tahun lalu
Bank Jateng KC Boyolali,pinot 998tara,4 bintang,Lingkungan nyaman dan pelayanan nya baik,3 tahun lalu
Bank Jateng KC Boyolali,mas budi,5 bintang,"Pelayanan bagus, tempat nyaman",7 tahun lalu
Bank Jateng KC Boyolali,Ethan Connor155,5 bintang,Pelayanan sangat baik.,3 tahun lalu
Bank Jateng KC Boyolali,eka danti puspitasari,5 bintang,Pelayanan oke,5 tahun lalu
Bank Jateng KC Boyolali,anassaputro 5ED2B623,4 bintang,Parkiran nya luas nyaman,4 tahun lalu
Bank Jateng KC Boyolali,Tri Haryanto,5 bintang,Mantabs pelayanan nya,5 tahun lalu
Bank Jateng KC Boyolali,Bapak Gunawan0009,4 bintang,Parkir nyaman dan luas 👌 …,4 tahun lalu
Bank Jateng KC Boyolali,Narendra Guntoro,5 bintang,Sangat membantu,4 tahun lalu
Bank Jateng KC Boyolali,Wahidkansa Wijaya,5 bintang,keren,2 tahun lalu
Bank Jateng KC Boyolali,Budi Waryanto,5 bintang,Bagus,2 tahun lalu
Bank Jateng KC Boyolali,tiaraa y,2 bintang,dahulu kala Satpamnya ramah,setahun lalu
Bank Jateng KC Boyolali,__ekaaa asd,4 bintang,Jika,6 tahun lalu
Bank Jateng KC Boyolali,Krismon singgih Nugroho,5 bintang,No Review,2 minggu lalu
Bank Jateng KC Boyolali,jojo deni,5 bintang,No Review,sebulan lalu
Bank Jateng KC Boyolali,Ari Doni,5 bintang,No Review,sebulan lalu
Bank Jateng KC Boyolali,joe suryatmojo,4 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,ervina anggraini,5 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,raden jody,5 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,zazael masrumy,1 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,ayu prihastini,5 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,Andini Novita Ayu,5 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,feni farlena,5 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,bambang “Bamz” wijanarko,5 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,Rozaq Abdul,1 bintang,No Review,setahun lalu
Bank Jateng KC Boyolali,Kaka Radifa,4 bintang,No Review,2 tahun lalu
Bank Jateng KC Boyolali,Prita Dewi,5 bintang,No Review,2 tahun lalu
Bank Jateng KC Boyolali,Linda Widyawati 05,5 bintang,No Review,2 tahun lalu
Bank Jateng KC Boyolali,Agus Sajad,5 bintang,No Review,3 tahun lalu
Bank Jateng KC Boyolali,fito alfaturochim,5 bintang,No Review,3 tahun lalu
Bank Jateng KC Boyolali,Mohamad Arif,4 bintang,No Review,4 tahun lalu
Bank Jateng KC Boyolali,Herly Henta Sandya,5 bintang,No Review,5 tahun lalu
Bank Jateng KC Boyolali,subak,4 bintang,No Review,5 tahun lalu
Bank Jateng KC Boyolali,Van Shein,5 bintang,No Review,5 tahun lalu
Bank Jateng KC Boyolali,Muchin,5 bintang,No Review,6 tahun lalu
Bank Jateng KC Boyolali,yudi oke,5 bintang,No Review,8 tahun lalu
Bank Jaten KCP Delanggu,Iwan Setiaji,5 bintang,"Terletak di jalan delanggu utara no 21 , gatak Delanggu tepatnya di selatan rsu pku muhamadiyah delanggu
Ruang tunggu bersih rapi dan wangi, acnya terasa dingin bgt... Nyaman buat …",6 bulan lalu
Bank Jaten KCP Delanggu,dyah nugraini,1 bintang,"Pelayanan di CS sangat lama, nunggu 1jam lebih belum juga dilayani",sebulan lalu
Bank Jaten KCP Delanggu,rizky setiawan,1 bintang,Pelayanannya perlu ditingkatkan lagi.,seminggu lalu
Bank Jaten KCP Delanggu,Dhananjaya,1 bintang,"customer service 1jam lebih
baru layani 2 orang😀😀😀
customer service hanya 1orang …",8 bulan lalu
Bank Jaten KCP Delanggu,bagas pratama,1 bintang,Mesin atm sering bermasalah..terutama di hr sabtu minggu,11 bulan lalu
Bank Jaten KCP Delanggu,Dwi Rijadianto,4 bintang,"kadang antri lama di awal bulan, kadang longgar di minggu2 akhir bulan, parkir mobil agak susah, pelayanan baik dan ramah",4 tahun lalu
Bank Jaten KCP Delanggu,Agus Setiaji,5 bintang,Sangat baik,2 bulan lalu
Bank Jaten KCP Delanggu,Prastian,1 bintang,SUDAH DUA KALI BERKUNJUNG TAPI SATPAMNYA YANG BAPAK BAPAK TIDAK RAMAH. LEBIH BAIK GANTI SATPAM YANG LEBIH MUDA DAN RAMAH KEPADA PENGUNJUNG. pelayanan kasir lumayan,4 tahun lalu
Bank Jaten KCP Delanggu,Toko Fellyn,3 bintang,Nyimak . Belum Pernah Kesitu,setahun lalu
Bank Jaten KCP Delanggu,annisa angga,1 bintang,Males bgt sama satpamnya yg bapak2 tidak ramah sekali,3 tahun lalu
Bank Jaten KCP Delanggu,Iwak Manyung,2 bintang,Teler cuman satu.. lama,8 bulan lalu
Bank Jaten KCP Delanggu,Slam Tyo,5 bintang,"Pelayananya ramah, rapi dan cepat....  telerny cantik...hehe",5 tahun lalu
Bank Jaten KCP Delanggu,Dita Dewayani,4 bintang,"pelayanan ramah, tapi kadang antri lama",6 tahun lalu
Bank Jaten KCP Delanggu,Intan Dwi,3 bintang,Pelayanan sangat lama sekali,5 tahun lalu
Bank Jaten KCP Delanggu,Bintari zaudyasari,4 bintang,"Waktu mencairkan deposito, pelayanannya cepat",5 tahun lalu
Bank Jaten KCP Delanggu,Widodo Keyla018,4 bintang,"Letak strategis, pelayanan ramah",4 tahun lalu
Bank Jaten KCP Delanggu,avida hany,2 bintang,Antrian banyak,3 tahun lalu
Bank Jaten KCP Delanggu,Bagus Ajiii,5 bintang,No Review,2 bulan lalu
Bank Jaten KCP Delanggu,wisnu zakaria,5 bintang,No Review,2 bulan lalu
Bank Jaten KCP Delanggu,Septiana Tika,5 bintang,No Review,9 bulan lalu
Bank Jaten KCP Delanggu,Merpati Kita TV,1 bintang,No Review,setahun lalu
Bank Jaten KCP Delanggu,I a n,1 bintang,No Review,4 tahun lalu
Bank Jaten KCP Delanggu,Ismail Asri,5 bintang,No Review,5 tahun lalu
Bank Jaten KCP Delanggu,yudi oke,5 bintang,No Review,8 tahun lalu
Bank Jateng KCP Karangpandan,wawan budi,5 bintang,Wifinya belum bisa digunakan hehehe..,2 bulan lalu
Bank Jateng KCP Karangpandan,ANITA ISKHAYATI,2 bintang,Jumat dipasang pengumunan : Istirahat dr jam 11.30 buka jam 13.30 antrean panjang...,sebulan lalu
Bank Jateng KCP Karangpandan,Bangga Karanganyar,2 bintang,"Pelayanan lama,, ,
Ramah sih, tapi menurut saya kurang sat set, di era yang seperti ini kan harusnya sat set das des,,",sebulan lalu
Bank Jateng KCP Karangpandan,Setya Rini,4 bintang,"Buka 6 jam kerja, sabtu smpai jm 10..atm 24jam, ad satpamnya",5 tahun lalu
Bank Jateng KCP Karangpandan,Estu Sadono,1 bintang,"mohon maaf, satpam yg jaga malam hari sabtu tgl 11 mei 2024 jam 00.30, sepertinya mabuk bareng teman""nya dan menyalakan musik kencang, mohon maaf kami warga sekitar terganggu...!",10 bulan lalu
Bank Jateng KCP Karangpandan,Hafidz Lukman Hakim,4 bintang,"Prlayanan ramah karena bank😂, tempatnya luas, nyaman, dan aman …",2 tahun lalu
Bank Jateng KCP Karangpandan,HTA Benz,1 bintang,Tolong satpam yg jaga malam di tgl 10 - 11 mei 2024 itu di kondisikan. Karena tengah malam minum alkohol sama memutar musik dengan keras. Mengganggu kenyaman warga sekitar.,10 bulan lalu
Bank Jateng KCP Karangpandan,Adnan Rizki Ramadhani (Rama),4 bintang,bank jateng di kecamatan Karangpandan. atm selalu buka 24 jam dan ada sekuriti yang selalu menjaga,6 tahun lalu
Bank Jateng KCP Karangpandan,yatnooe tuminah,3 bintang,Antrian nggak banyak...ac ne adeemmmm polll.  Satpam e ramah kayak klo kita ke BCA,3 tahun lalu
Bank Jateng KCP Karangpandan,faeyza Raihan,5 bintang,Pegawainya sekarang ramah² .kalau ada yang kurang / keliru memberi info dengan sabar .. semangat mb Aesti.🫰Semangat Mas Teo …,setahun lalu
Bank Jateng KCP Karangpandan,Alfian Cahyo Budi,5 bintang,Pegawainya ramah-ramah dan selalu memberikan pelayanan yang prima terhadap nasabah,setahun lalu
Bank Jateng KCP Karangpandan,Alma Bathari,5 bintang,"Pelayanan sangat cepat, pegawainya sangat ramah. Suka sekali bertransaksi disini ☺️✨",setahun lalu
Bank Jateng KCP Karangpandan,Dian Chelsea,4 bintang,"Terima kasih bank Jateng, pelayanan nya bagus , ..",8 bulan lalu
Bank Jateng KCP Karangpandan,tk berjo1,4 bintang,tidak ada alamat e-mail kah?,5 bulan lalu
Bank Jateng KCP Karangpandan,putut agung kurnianto,3 bintang,"Bank nggak besar, costumer service nya sedikit, nasabah kebanyakan pns, kalau pas bersamaan dengan nasabah dari pns trutama guru negeri bisa berjam jam, menjadikan pelayanan sangat lamban dan sangat mengganggu pelayanan nasabah umum, …",5 tahun lalu
Bank Jateng KCP Karangpandan,Edy Sarwanto,5 bintang,"Tempat sangat strategis.
Parkir mobil dan motor luas.
Pelayanan sangat menyenangkan.
Mantap pokoknya.",setahun lalu
Bank Jateng KCP Karangpandan,andy ilham,5 bintang,"Pelayanan cepat, pegawainya ramah- ramah",8 bulan lalu
Bank Jateng KCP Karangpandan,ISTUTI SE,5 bintang,Pelayanan cepat. Pegawai ramah. Parkir luas. Tempatnya luas dan nyaman 🤩 …,setahun lalu
Bank Jateng KCP Karangpandan,Ika Trns,1 bintang,"teller lelet cuma ada 1, antri 2 jam lebih jadi males kalo mau setor",setahun lalu
Bank Jateng KCP Karangpandan,sarwange ragil rubyanti,5 bintang,pelayanan cepat👍🏻 …,5 bulan lalu
Bank Jateng KCP Karangpandan,Purwanto Abal Abal,5 bintang,"Bank Jateng Karangpandan lokasinya di jalan solo-tawangmangu..  Tepatnya dari terminal karangpandan ke timur.  Dari arah solo lokasi kanan jalan.  Bank Jateng pelayanan baik,  ramah,  satpamnya sangat ramah :)",6 tahun lalu
Bank Jateng KCP Karangpandan,Fano Hisnu,5 bintang,Petugasnya ramah - ramah dan sabar dalam melayani nasabah karena saya bersama nenek saya.,4 tahun lalu
Bank Jateng KCP Karangpandan,Iswandi yanto,5 bintang,Adakah nomer yang dapat dihubungi untuk konsultasi mengenai pinjaman,setahun lalu
Bank Jateng KCP Karangpandan,Nuruddien Muhammad,5 bintang,Satpam ramah,setahun lalu
Bank Jateng KCP Karangpandan,yuli astuti,5 bintang,"Pelayanan bagus, terima kasih bank jateng",setahun lalu
Bank Jateng KCP Karangpandan,Bagas anggara,5 bintang,"Mantap , nyaman",setahun lalu
Bank Jateng KCP Karangpandan,Tunggul Van,5 bintang,Nyaman mantap,setahun lalu
Bank Jateng KCP Karangpandan,Iin Intarti,5 bintang,Bagus....,setahun lalu
Bank Jateng KCP Karangpandan,Tita Septiana,5 bintang,"Bersih, nyaman, strategis",3 tahun lalu
Bank Jateng KCP Karangpandan,Gunung Harjanto,2 bintang,pernah nabung di bank jateng,8 tahun lalu
Bank Jateng KCP Karangpandan,KINz,5 bintang,Melayani dengan hati,setahun lalu
Bank Jateng KCP Karangpandan,eko sri,5 bintang,Pelayanannya bagus...👍 …,setahun lalu
Bank Jateng KCP Karangpandan,Eky Santi,5 bintang,"terima kasih atas reviewnya, kami senang dapat melayani bapak/ibu..

semoga kami dapat melayani bapak/ibu kembali, matur sembah nuwun",8 bulan lalu
Bank Jateng KCP Karangpandan,Dheny Rahardian,5 bintang,"terima kasih atas reviewnya, kami senang dapat melayani bapak/ibu",9 bulan lalu
Bank Jateng KCP Karangpandan,Boy_kam2 klaten,5 bintang,"terima kasih atas reviewnya, kami senang dapat melayani bapak/ibu 🙏🏻 …",10 bulan lalu
Bank Jateng KCP Karangpandan,Nurul Faizah,5 bintang,"terima kasih atas reviewnya, kami senang dapat melayani bapak/ibu",10 bulan lalu
Bank Jateng KCP Karangpandan,Ganang Patrio pintoko,5 bintang,"terima kasih atas reviewnya, kami senang dapat melayani bapak/ibu",10 bulan lalu
Bank Jateng KCP Karangpandan,Dewi Safitri,1 bintang,"terima kasih atas ulasan yang telah bapak/ibu berikan, mohon maaf apakah ada kendala yang bapak/ibu alami selama kunjungan di kantor kami? bisa diinfokan lebih detail agar kedepannya kami dapat memperbaiki kualitas pelayanan kami, matur sembah nuwun",11 bulan lalu
Bank Jateng KCP Karangpandan,starsea tawangmangu,4 bintang,"terima kasih atas reviewnya, kami senang dapat melayani bapak/ibu",setahun lalu
Bank Jateng KCP Karangpandan,ddk 17,5 bintang,"salam,
terima kasih, kami senang dapat melayani anda :)",setahun lalu
Bank Jateng KCP Karangpandan,Aku Pertama,5 bintang,terima kasih atas bintang 5 nya,setahun lalu
Bank Jateng KCP Karangpandan,suharni harni,5 bintang,terima kasih atas bintang 5 nya,setahun lalu
Bank Jateng KCP Karangpandan,Hartono Matesih,5 bintang,terima kasih atas bintang 5 nya,setahun lalu
Bank Jateng KCP Karangpandan,Monika Indah,5 bintang,ucapkan terima kasih 🙏🏻 …,setahun lalu
Bank Jateng KCP Karangpandan,Umi Tri Widyawati,5 bintang,"salam,

terima kasih atas bintang 5nya, kami senang dapat melayani ibu 🙏🏻 …",setahun lalu
Bank Jateng KCP Karangpandan,Niken Mulyani,5 bintang,Terima kasih atas 5 bintangnya 🙏🏻 …,setahun lalu
Bank Jateng KCP Karangpandan,ristini dwi,5 bintang,Terima kasih atas 5 bintangnya 🙏🏻 …,setahun lalu
Bank Jateng KCP Karangpandan,DeVita,5 bintang,🙏🏻 …,setahun lalu
Bank Jateng KCP Karangpandan,Yohanes Pandhu Indrarko,5 bintang,🙏🏻 …,setahun lalu
Bank Jateng KCP Karangpandan,arif bs,5 bintang,🙏🏻 …,2 tahun lalu
Bank Jateng KCP Karangpandan,Troyono123456@gmail.com Yono,3 bintang,🙏🏻 …,6 tahun lalu
Bank Jateng KCP Karangpandan,Hello Sidney,5 bintang,🙏🏻 …,6 tahun lalu
